Ghi,Ebh,Dni,Dhi,CloudOpacity,PeriodEnd,Period
0,0,0,0,31,2021-03-05T03:00:00Z,PT30M
0,0,0,0,51,2021-03-05T02:30:00Z,PT30M
0,0,0,0,57,2021-03-05T02:00:00Z,PT30M
0,0,0,0,60,2021-03-05T01:30:00Z,PT30M
0,0,0,0,60,2021-03-05T01:00:00Z,PT30M
0,0,0,0,52,2021-03-05T00:30:00Z,PT30M
0,0,0,0,57,2021-03-05,PT30M
0,0,0,0,88,2021-03-04T23:30:00Z,PT30M
22,2,1,19,35,2021-03-04T23:00:00Z,PT30M
61,5,8,55,19,2021-03-04T22:30:00Z,PT30M
89,7,17,81,38,2021-03-04T22:00:00Z,PT30M
100,5,10,95,58,2021-03-04T21:30:00Z,PT30M
144,5,9,138,56,2021-03-04T21:00:00Z,PT30M
216,13,21,203,49,2021-03-04T20:30:00Z,PT30M
91,1,2,90,81,2021-03-04T20:00:00Z,PT30M
117,1,1,115,80,2021-03-04T19:30:00Z,PT30M
168,2,3,165,74,2021-03-04T19:00:00Z,PT30M
22,0,0,22,96,2021-03-04T18:30:00Z,PT30M
23,0,0,23,97,2021-03-04T18:00:00Z,PT30M
31,0,0,31,97,2021-03-04T17:30:00Z,PT30M
31,0,0,31,97,2021-03-04T17:00:00Z,PT30M
35,0,0,35,96,2021-03-04T16:30:00Z,PT30M
29,0,0,29,96,2021-03-04T16:00:00Z,PT30M
34,0,0,34,95,2021-03-04T15:30:00Z,PT30M
67,0,0,67,92,2021-03-04T15:00:00Z,PT30M
169,2,2,167,76,2021-03-04T14:30:00Z,PT30M
292,18,30,273,52,2021-03-04T14:00:00Z,PT30M
260,26,51,233,47,2021-03-04T13:30:00Z,PT30M
134,4,12,129,62,2021-03-04T13:00:00Z,PT30M
94,3,12,90,59,2021-03-04T12:30:00Z,PT30M
70,10,60,60,34,2021-03-04T12:00:00Z,PT30M
10,0,2,9,48,2021-03-04T11:30:00Z,PT30M
1,0,0,1,33,2021-03-04T11:00:00Z,PT30M
0,0,0,0,30,2021-03-04T10:30:00Z,PT30M
0,0,0,0,22,2021-03-04T10:00:00Z,PT30M
0,0,0,0,28,2021-03-04T09:30:00Z,PT30M
0,0,0,0,21,2021-03-04T09:00:00Z,PT30M
0,0,0,0,29,2021-03-04T08:30:00Z,PT30M
0,0,0,0,28,2021-03-04T08:00:00Z,PT30M
0,0,0,0,25,2021-03-04T07:30:00Z,PT30M
0,0,0,0,26,2021-03-04T07:00:00Z,PT30M
0,0,0,0,16,2021-03-04T06:30:00Z,PT30M
0,0,0,0,26,2021-03-04T06:00:00Z,PT30M
0,0,0,0,19,2021-03-04T05:30:00Z,PT30M
0,0,0,0,12,2021-03-04T05:00:00Z,PT30M
0,0,0,0,24,2021-03-04T04:30:00Z,PT30M
0,0,0,0,29,2021-03-04T04:00:00Z,PT30M
0,0,0,0,20,2021-03-04T03:30:00Z,PT30M
0,0,0,0,34,2021-03-04T03:00:00Z,PT30M
0,0,0,0,29,2021-03-04T02:30:00Z,PT30M
0,0,0,0,28,2021-03-04T02:00:00Z,PT30M
0,0,0,0,5,2021-03-04T01:30:00Z,PT30M
0,0,0,0,3,2021-03-04T01:00:00Z,PT30M
0,0,0,0,7,2021-03-04T00:30:00Z,PT30M
0,0,0,0,23,2021-03-04,PT30M
4,1,6,2,17,2021-03-03T23:30:00Z,PT30M
48,13,83,33,7,2021-03-03T23:00:00Z,PT30M
113,23,118,89,24,2021-03-03T22:30:00Z,PT30M
211,61,173,150,26,2021-03-03T22:00:00Z,PT30M
351,168,372,183,16,2021-03-03T21:30:00Z,PT30M
468,248,435,219,14,2021-03-03T21:00:00Z,PT30M
542,262,396,279,18,2021-03-03T20:30:00Z,PT30M
367,60,83,307,52,2021-03-03T20:00:00Z,PT30M
219,8,9,211,75,2021-03-03T19:30:00Z,PT30M
362,31,34,331,61,2021-03-03T19:00:00Z,PT30M
493,53,56,439,50,2021-03-03T18:30:00Z,PT30M
533,68,71,465,48,2021-03-03T18:00:00Z,PT30M
284,5,5,279,73,2021-03-03T17:30:00Z,PT30M
97,0,0,97,90,2021-03-03T17:00:00Z,PT30M
211,1,1,209,79,2021-03-03T16:30:00Z,PT30M
358,12,13,345,63,2021-03-03T16:00:00Z,PT30M
593,117,136,476,35,2021-03-03T15:30:00Z,PT30M
459,46,59,412,45,2021-03-03T15:00:00Z,PT30M
347,29,42,318,52,2021-03-03T14:30:00Z,PT30M
406,90,142,316,35,2021-03-03T14:00:00Z,PT30M
292,33,65,258,42,2021-03-03T13:30:00Z,PT30M
186,13,34,173,49,2021-03-03T13:00:00Z,PT30M
98,4,14,94,59,2021-03-03T12:30:00Z,PT30M
68,11,65,56,36,2021-03-03T12:00:00Z,PT30M
13,1,8,11,37,2021-03-03T11:30:00Z,PT30M
0,0,0,0,39,2021-03-03T11:00:00Z,PT30M
0,0,0,0,39,2021-03-03T10:30:00Z,PT30M
0,0,0,0,30,2021-03-03T10:00:00Z,PT30M
0,0,0,0,21,2021-03-03T09:30:00Z,PT30M
0,0,0,0,25,2021-03-03T09:00:00Z,PT30M
0,0,0,0,25,2021-03-03T08:30:00Z,PT30M
0,0,0,0,22,2021-03-03T08:00:00Z,PT30M
0,0,0,0,26,2021-03-03T07:30:00Z,PT30M
0,0,0,0,28,2021-03-03T07:00:00Z,PT30M
0,0,0,0,36,2021-03-03T06:30:00Z,PT30M
0,0,0,0,54,2021-03-03T06:00:00Z,PT30M
0,0,0,0,49,2021-03-03T05:00:00Z,PT30M
0,0,0,0,49,2021-03-03T04:30:00Z,PT30M
0,0,0,0,49,2021-03-03T04:00:00Z,PT30M
0,0,0,0,48,2021-03-03T03:30:00Z,PT30M
0,0,0,0,47,2021-03-03T03:00:00Z,PT30M
0,0,0,0,46,2021-03-03T02:30:00Z,PT30M
0,0,0,0,42,2021-03-03T02:00:00Z,PT30M
0,0,0,0,34,2021-03-03T01:30:00Z,PT30M
0,0,0,0,34,2021-03-03T01:00:00Z,PT30M
0,0,0,0,36,2021-03-03T00:30:00Z,PT30M
0,0,0,0,34,2021-03-03,PT30M
1,0,0,1,62,2021-03-02T23:30:00Z,PT30M
44,14,83,30,39,2021-03-02T23:00:00Z,PT30M
74,5,22,68,58,2021-03-02T22:30:00Z,PT30M
121,5,16,116,60,2021-03-02T22:00:00Z,PT30M
227,24,54,202,48,2021-03-02T21:30:00Z,PT30M
285,39,72,245,48,2021-03-02T21:00:00Z,PT30M
268,15,24,252,60,2021-03-02T20:30:00Z,PT30M
300,15,21,285,61,2021-03-02T20:00:00Z,PT30M
408,37,44,371,54,2021-03-02T19:30:00Z,PT30M
500,63,71,436,47,2021-03-02T19:00:00Z,PT30M
784,363,386,420,22,2021-03-02T18:30:00Z,PT30M
588,150,155,438,44,2021-03-02T18:00:00Z,PT30M
437,25,26,412,58,2021-03-02T17:30:00Z,PT30M
360,7,7,352,66,2021-03-02T17:00:00Z,PT30M
367,12,13,355,64,2021-03-02T16:30:00Z,PT30M
304,8,8,296,68,2021-03-02T16:00:00Z,PT30M
335,8,10,327,63,2021-03-02T15:30:00Z,PT30M
380,26,34,353,54,2021-03-02T15:00:00Z,PT30M
424,63,90,362,42,2021-03-02T14:30:00Z,PT30M
285,22,37,262,53,2021-03-02T14:00:00Z,PT30M
379,135,269,243,24,2021-03-02T13:30:00Z,PT30M
238,41,105,197,35,2021-03-02T13:00:00Z,PT30M
157,25,88,131,33,2021-03-02T12:30:00Z,PT30M
83,17,100,65,23,2021-03-02T12:00:00Z,PT30M
7,0,1,7,59,2021-03-02T11:30:00Z,PT30M
0,0,0,0,68,2021-03-02T11:00:00Z,PT30M
0,0,0,0,38,2021-03-02T10:30:00Z,PT30M
0,0,0,0,35,2021-03-02T10:00:00Z,PT30M
0,0,0,0,32,2021-03-02T09:30:00Z,PT30M
0,0,0,0,36,2021-03-02T09:00:00Z,PT30M
0,0,0,0,46,2021-03-02T08:30:00Z,PT30M
0,0,0,0,37,2021-03-02T08:00:00Z,PT30M
0,0,0,0,45,2021-03-02T07:30:00Z,PT30M
0,0,0,0,43,2021-03-02T07:00:00Z,PT30M
0,0,0,0,42,2021-03-02T06:30:00Z,PT30M
0,0,0,0,50,2021-03-02T06:00:00Z,PT30M
0,0,0,0,84,2021-03-02T05:00:00Z,PT30M
0,0,0,0,85,2021-03-02T04:30:00Z,PT30M
0,0,0,0,88,2021-03-02T04:00:00Z,PT30M
0,0,0,0,83,2021-03-02T03:30:00Z,PT30M
0,0,0,0,37,2021-03-02T03:00:00Z,PT30M
0,0,0,0,65,2021-03-02T02:30:00Z,PT30M
0,0,0,0,73,2021-03-02T02:00:00Z,PT30M
0,0,0,0,89,2021-03-02T01:30:00Z,PT30M
0,0,0,0,96,2021-03-02T01:00:00Z,PT30M
0,0,0,0,97,2021-03-02T00:30:00Z,PT30M
0,0,0,0,64,2021-03-02,PT30M
0,0,0,0,96,2021-03-01T23:30:00Z,PT30M
39,8,51,30,43,2021-03-01T23:00:00Z,PT30M
96,20,104,76,42,2021-03-01T22:30:00Z,PT30M
218,73,204,145,29,2021-03-01T22:00:00Z,PT30M
370,205,462,165,15,2021-03-01T21:30:00Z,PT30M
381,130,221,250,33,2021-03-01T21:00:00Z,PT30M
566,299,450,267,17,2021-03-01T20:30:00Z,PT30M
575,220,299,355,27,2021-03-01T20:00:00Z,PT30M
570,131,158,439,35,2021-03-01T19:30:00Z,PT30M
554,80,90,474,42,2021-03-01T19:00:00Z,PT30M
564,66,71,498,44,2021-03-01T18:30:00Z,PT30M
494,38,39,455,52,2021-03-01T18:00:00Z,PT30M
475,28,28,447,55,2021-03-01T17:30:00Z,PT30M
461,25,27,435,56,2021-03-01T17:00:00Z,PT30M
516,76,82,440,50,2021-03-01T16:30:00Z,PT30M
479,33,35,447,51,2021-03-01T16:00:00Z,PT30M
571,95,111,476,37,2021-03-01T15:30:00Z,PT30M
402,37,47,364,52,2021-03-01T15:00:00Z,PT30M
253,7,9,246,66,2021-03-01T14:30:00Z,PT30M
208,5,9,203,66,2021-03-01T14:00:00Z,PT30M
288,51,99,236,43,2021-03-01T13:30:00Z,PT30M
170,10,24,160,54,2021-03-01T13:00:00Z,PT30M
108,6,20,103,55,2021-03-01T12:30:00Z,PT30M
63,7,39,56,39,2021-03-01T12:00:00Z,PT30M
12,1,9,11,37,2021-03-01T11:30:00Z,PT30M
0,0,0,0,27,2021-03-01T11:00:00Z,PT30M
0,0,0,0,29,2021-03-01T10:30:00Z,PT30M
0,0,0,0,36,2021-03-01T10:00:00Z,PT30M
0,0,0,0,28,2021-03-01T09:30:00Z,PT30M
0,0,0,0,36,2021-03-01T09:00:00Z,PT30M
0,0,0,0,27,2021-03-01T08:30:00Z,PT30M
0,0,0,0,35,2021-03-01T08:00:00Z,PT30M
0,0,0,0,52,2021-03-01T07:30:00Z,PT30M
0,0,0,0,50,2021-03-01T07:00:00Z,PT30M
0,0,0,0,41,2021-03-01T06:30:00Z,PT30M
0,0,0,0,25,2021-03-01T06:00:00Z,PT30M
0,0,0,0,20,2021-03-01T05:00:00Z,PT30M
0,0,0,0,22,2021-03-01T04:30:00Z,PT30M
0,0,0,0,25,2021-03-01T04:00:00Z,PT30M
0,0,0,0,31,2021-03-01T03:30:00Z,PT30M
0,0,0,0,36,2021-03-01T03:00:00Z,PT30M
0,0,0,0,36,2021-03-01T02:30:00Z,PT30M
0,0,0,0,25,2021-03-01T02:00:00Z,PT30M
0,0,0,0,40,2021-03-01T01:30:00Z,PT30M
0,0,0,0,11,2021-03-01T01:00:00Z,PT30M
0,0,0,0,10,2021-03-01T00:30:00Z,PT30M
0,0,0,0,25,2021-03-01,PT30M
0,0,0,0,56,2021-02-28T23:30:00Z,PT30M
49,19,112,30,20,2021-02-28T23:00:00Z,PT30M
151,65,287,85,10,2021-02-28T22:30:00Z,PT30M
292,200,586,91,1,2021-02-28T22:00:00Z,PT30M
417,307,667,110,3,2021-02-28T21:30:00Z,PT30M
501,309,546,192,10,2021-02-28T21:00:00Z,PT30M
501,306,470,196,24,2021-02-28T20:30:00Z,PT30M
542,227,297,314,31,2021-02-28T20:00:00Z,PT30M
498,73,88,425,43,2021-02-28T19:30:00Z,PT30M
471,81,92,391,50,2021-02-28T19:00:00Z,PT30M
584,284,308,300,41,2021-02-28T18:30:00Z,PT30M
412,119,125,293,60,2021-02-28T18:00:00Z,PT30M
120,1,1,118,88,2021-02-28T17:30:00Z,PT30M
315,9,9,306,70,2021-02-28T17:00:00Z,PT30M
237,9,9,227,77,2021-02-28T16:30:00Z,PT30M
868,596,660,272,11,2021-02-28T16:00:00Z,PT30M
872,657,766,215,5,2021-02-28T15:30:00Z,PT30M
784,583,739,201,6,2021-02-28T15:00:00Z,PT30M
597,292,409,304,19,2021-02-28T14:30:00Z,PT30M
559,357,590,201,11,2021-02-28T14:00:00Z,PT30M
444,263,512,181,12,2021-02-28T13:30:00Z,PT30M
242,57,137,184,36,2021-02-28T13:00:00Z,PT30M
98,4,13,94,59,2021-02-28T12:30:00Z,PT30M
54,5,32,48,46,2021-02-28T12:00:00Z,PT30M
11,1,5,11,32,2021-02-28T11:30:00Z,PT30M
0,0,0,0,33,2021-02-28T11:00:00Z,PT30M
0,0,0,0,40,2021-02-28T10:30:00Z,PT30M
0,0,0,0,36,2021-02-28T10:00:00Z,PT30M
0,0,0,0,37,2021-02-28T09:30:00Z,PT30M
0,0,0,0,39,2021-02-28T09:00:00Z,PT30M
0,0,0,0,18,2021-02-28T08:30:00Z,PT30M
0,0,0,0,24,2021-02-28T08:00:00Z,PT30M
0,0,0,0,29,2021-02-28T07:30:00Z,PT30M
0,0,0,0,32,2021-02-28T07:00:00Z,PT30M
0,0,0,0,33,2021-02-28T06:30:00Z,PT30M
0,0,0,0,38,2021-02-28T06:00:00Z,PT30M
0,0,0,0,36,2021-02-28T05:30:00Z,PT30M
0,0,0,0,42,2021-02-28T05:00:00Z,PT30M
0,0,0,0,41,2021-02-28T04:30:00Z,PT30M
0,0,0,0,39,2021-02-28T04:00:00Z,PT30M
0,0,0,0,53,2021-02-28T03:30:00Z,PT30M
0,0,0,0,63,2021-02-28T03:00:00Z,PT30M
0,0,0,0,55,2021-02-28T02:30:00Z,PT30M
0,0,0,0,61,2021-02-28T02:00:00Z,PT30M
0,0,0,0,60,2021-02-28T01:30:00Z,PT30M
0,0,0,0,66,2021-02-28T01:00:00Z,PT30M
0,0,0,0,63,2021-02-28T00:30:00Z,PT30M
0,0,0,0,70,2021-02-28,PT30M
2,0,1,2,51,2021-02-27T23:30:00Z,PT30M
22,1,6,21,62,2021-02-27T23:00:00Z,PT30M
110,16,73,93,36,2021-02-27T22:30:00Z,PT30M
85,3,10,82,70,2021-02-27T22:00:00Z,PT30M
116,4,10,112,72,2021-02-27T21:30:00Z,PT30M
221,12,21,209,61,2021-02-27T21:00:00Z,PT30M
253,10,15,243,63,2021-02-27T20:30:00Z,PT30M
363,49,65,314,54,2021-02-27T20:00:00Z,PT30M
392,39,49,353,55,2021-02-27T19:30:00Z,PT30M
205,5,6,199,78,2021-02-27T19:00:00Z,PT30M
201,18,19,182,79,2021-02-27T18:30:00Z,PT30M
294,12,12,282,71,2021-02-27T18:00:00Z,PT30M
49,0,0,49,95,2021-02-27T17:30:00Z,PT30M
43,0,0,43,95,2021-02-27T17:00:00Z,PT30M
49,0,0,48,95,2021-02-27T16:30:00Z,PT30M
133,0,0,133,86,2021-02-27T16:00:00Z,PT30M
529,94,112,435,42,2021-02-27T15:30:00Z,PT30M
682,341,433,341,18,2021-02-27T15:00:00Z,PT30M
656,437,606,218,12,2021-02-27T14:30:00Z,PT30M
335,39,64,296,46,2021-02-27T14:00:00Z,PT30M
249,22,45,227,50,2021-02-27T13:30:00Z,PT30M
203,24,62,178,44,2021-02-27T13:00:00Z,PT30M
103,8,30,95,55,2021-02-27T12:30:00Z,PT30M
88,25,145,63,17,2021-02-27T12:00:00Z,PT30M
11,1,5,10,41,2021-02-27T11:30:00Z,PT30M
0,0,0,0,32,2021-02-27T11:00:00Z,PT30M
0,0,0,0,29,2021-02-27T10:30:00Z,PT30M
0,0,0,0,23,2021-02-27T10:00:00Z,PT30M
0,0,0,0,22,2021-02-27T09:30:00Z,PT30M
0,0,0,0,19,2021-02-27T09:00:00Z,PT30M
0,0,0,0,24,2021-02-27T08:30:00Z,PT30M
0,0,0,0,22,2021-02-27T08:00:00Z,PT30M
0,0,0,0,20,2021-02-27T07:30:00Z,PT30M
0,0,0,0,32,2021-02-27T07:00:00Z,PT30M
0,0,0,0,33,2021-02-27T06:30:00Z,PT30M
0,0,0,0,40,2021-02-27T06:00:00Z,PT30M
0,0,0,0,33,2021-02-27T05:00:00Z,PT30M
0,0,0,0,38,2021-02-27T04:30:00Z,PT30M
0,0,0,0,39,2021-02-27T04:00:00Z,PT30M
0,0,0,0,58,2021-02-27T03:30:00Z,PT30M
0,0,0,0,58,2021-02-27T03:00:00Z,PT30M
0,0,0,0,55,2021-02-27T02:30:00Z,PT30M
0,0,0,0,42,2021-02-27T02:00:00Z,PT30M
0,0,0,0,67,2021-02-27T01:30:00Z,PT30M
0,0,0,0,71,2021-02-27T01:00:00Z,PT30M
0,0,0,0,73,2021-02-27T00:30:00Z,PT30M
0,0,0,0,60,2021-02-27,PT30M
4,1,4,4,31,2021-02-26T23:30:00Z,PT30M
44,9,56,35,24,2021-02-26T23:00:00Z,PT30M
130,32,149,97,23,2021-02-26T22:30:00Z,PT30M
233,85,248,148,23,2021-02-26T22:00:00Z,PT30M
391,247,536,143,11,2021-02-26T21:30:00Z,PT30M
383,120,220,262,31,2021-02-26T21:00:00Z,PT30M
130,15,23,113,81,2021-02-26T20:30:00Z,PT30M
575,412,538,163,28,2021-02-26T20:00:00Z,PT30M
559,206,251,353,36,2021-02-26T19:30:00Z,PT30M
857,594,669,262,11,2021-02-26T19:00:00Z,PT30M
806,405,435,401,20,2021-02-26T18:30:00Z,PT30M
316,13,14,303,69,2021-02-26T18:00:00Z,PT30M
188,25,26,163,82,2021-02-26T17:30:00Z,PT30M
573,99,102,474,45,2021-02-26T17:00:00Z,PT30M
181,35,37,147,82,2021-02-26T16:30:00Z,PT30M
284,9,10,274,70,2021-02-26T16:00:00Z,PT30M
375,17,20,357,59,2021-02-26T15:30:00Z,PT30M
511,92,118,418,38,2021-02-26T15:00:00Z,PT30M
491,125,182,365,32,2021-02-26T14:30:00Z,PT30M
575,404,661,171,7,2021-02-26T14:00:00Z,PT30M
299,70,133,228,40,2021-02-26T13:30:00Z,PT30M
276,85,219,190,23,2021-02-26T13:00:00Z,PT30M
179,53,198,125,22,2021-02-26T12:30:00Z,PT30M
82,18,108,63,19,2021-02-26T12:00:00Z,PT30M
11,1,7,10,36,2021-02-26T11:30:00Z,PT30M
0,0,0,0,27,2021-02-26T11:00:00Z,PT30M
0,0,0,0,31,2021-02-26T10:30:00Z,PT30M
0,0,0,0,24,2021-02-26T10:00:00Z,PT30M
0,0,0,0,23,2021-02-26T09:30:00Z,PT30M
0,0,0,0,20,2021-02-26T09:00:00Z,PT30M
0,0,0,0,23,2021-02-26T08:30:00Z,PT30M
0,0,0,0,13,2021-02-26T08:00:00Z,PT30M
0,0,0,0,25,2021-02-26T07:30:00Z,PT30M
0,0,0,0,20,2021-02-26T07:00:00Z,PT30M
0,0,0,0,2,2021-02-26T06:30:00Z,PT30M
0,0,0,0,0,2021-02-26T06:00:00Z,PT30M
0,0,0,0,6,2021-02-26T05:30:00Z,PT30M
0,0,0,0,17,2021-02-26T05:00:00Z,PT30M
0,0,0,0,10,2021-02-26T04:30:00Z,PT30M
0,0,0,0,12,2021-02-26T04:00:00Z,PT30M
0,0,0,0,11,2021-02-26T03:30:00Z,PT30M
