Timestamp;Sistema FV Andes 80kWp - Básicos - Temperatura de modulos [°C] - T_M0;Sistema FV Andes 80kWp - Básicos - TempT [t] - TA
2021-02-17 02:00:00;12,231;23,396
2021-02-17 03:00:00;11,197;22,432
2021-02-17 04:00:00;11,208;21,769
2021-02-17 05:00:00;9,489;19,233
2021-02-17 06:00:00;8,461;16,919
2021-02-17 07:00:00;9,018;17,437
2021-02-17 08:00:00;17,733;27,330
2021-02-17 09:00:00;35,197;42,038
2021-02-17 10:00:00;43,646;44,729
2021-02-17 11:00:00;42,363;44,418
2021-02-17 12:00:00;50,109;44,710
2021-02-17 13:00:00;54,583;43,791
2021-02-17 14:00:00;37,892;42,177
2021-02-17 15:00:00;28,727;41,031
2021-02-17 16:00:00;26,536;39,996
2021-02-17 17:00:00;25,385;39,277
2021-02-17 18:00:00;19,385;34,604
2021-02-17 19:00:00;15,316;30,000
2021-02-17 20:00:00;14,545;28,772
2021-02-17 21:00:00;15,396;29,366
2021-02-17 22:00:00;14,480;28,053
2021-02-17 23:00:00;13,978;27,408
2021-02-18 00:00:00;13,710;25,912
2021-02-18 01:00:00;14,155;26,675
2021-02-18 02:00:00;14,211;26,804
2021-02-18 03:00:00;13,546;26,206
2021-02-18 04:00:00;12,445;23,765
2021-02-18 05:00:00;12,782;24,129
2021-02-18 06:00:00;12,977;24,558
2021-02-18 07:00:00;13,536;25,435
2021-02-18 08:00:00;16,127;28,623
2021-02-18 09:00:00;29,312;38,765
2021-02-18 10:00:00;38,344;43,535
2021-02-18 11:00:00;44,544;44,706
2021-02-18 12:00:00;46,493;44,576
2021-02-18 13:00:00;35,408;43,173
2021-02-18 14:00:00;33,793;42,787
2021-02-18 15:00:00;27,436;40,458
2021-02-18 16:00:00;29,356;41,314
2021-02-18 17:00:00;21,861;35,879
2021-02-18 18:00:00;18,470;32,840
2021-02-18 19:00:00;16,817;31,032
2021-02-18 20:00:00;15,814;29,704
2021-02-18 21:00:00;15,369;28,968
2021-02-18 22:00:00;15,592;29,062
2021-02-18 23:00:00;15,235;28,667
2021-02-19 00:00:00;15,267;28,693
2021-02-19 01:00:00;15,016;28,069
2021-02-19 02:00:00;12,937;25,458
2021-02-19 03:00:00;12,913;24,866
2021-02-19 04:00:00;13,247;24,769
2021-02-19 05:00:00;13,757;25,965
2021-02-19 06:00:00;12,292;24,290
2021-02-19 07:00:00;11,947;23,396
2021-02-19 08:00:00;16,127;27,939
2021-02-19 09:00:00;23,937;36,051
2021-02-19 10:00:00;29,661;40,262
2021-02-19 11:00:00;36,357;42,931
2021-02-19 12:00:00;37,984;43,774
2021-02-19 13:00:00;32,767;41,937
2021-02-19 14:00:00;22,528;36,117
2021-02-19 15:00:00;18,946;33,022
2021-02-19 16:00:00;18,346;32,338
2021-02-19 17:00:00;14,185;26,878
2021-02-19 18:00:00;16,140;30,058
2021-02-19 19:00:00;14,521;28,172
2021-02-19 20:00:00;14,571;27,912
2021-02-19 21:00:00;14,523;27,827
2021-02-19 22:00:00;13,051;25,630
2021-02-19 23:00:00;12,731;24,408
2021-02-20 00:00:00;13,061;25,060
2021-02-20 01:00:00;12,429;24,043
2021-02-20 02:00:00;13,384;25,645
2021-02-20 03:00:00;13,013;25,276
2021-02-20 04:00:00;12,732;24,794
2021-02-20 05:00:00;13,093;24,726
2021-02-20 06:00:00;12,935;24,603
2021-02-20 07:00:00;12,835;24,412
2021-02-20 08:00:00;18,680;30,771
2021-02-20 09:00:00;24,254;36,148
2021-02-20 10:00:00;35,109;41,961
2021-02-20 11:00:00;36,984;42,598
2021-02-20 12:00:00;31,231;41,069
2021-02-20 13:00:00;20,750;34,725
2021-02-20 14:00:00;26,123;38,663
2021-02-20 15:00:00;26,269;39,100
2021-02-20 16:00:00;22,275;35,962
2021-02-20 17:00:00;21,224;35,151
2021-02-20 18:00:00;16,990;31,043
2021-02-20 19:00:00;14,144;27,685
2021-02-20 20:00:00;13,357;25,992
2021-02-20 21:00:00;13,144;25,190
2021-02-20 22:00:00;13,821;26,378
2021-02-20 23:00:00;14,483;27,515
2021-02-21 00:00:00;14,210;27,253
2021-02-21 01:00:00;13,625;26,280
2021-02-21 02:00:00;13,061;25,675
2021-02-21 03:00:00;12,749;25,067
2021-02-21 04:00:00;13,219;25,573
2021-02-21 05:00:00;13,281;25,656
2021-02-21 06:00:00;12,806;24,981
2021-02-21 07:00:00;13,292;25,044
2021-02-21 08:00:00;17,469;29,931
2021-02-21 09:00:00;22,935;35,295
2021-02-21 10:00:00;26,798;37,716
2021-02-21 11:00:00;23,724;36,610
2021-02-21 12:00:00;25,411;37,475
2021-02-21 13:00:00;25,094;37,523
2021-02-21 14:00:00;22,747;36,327
2021-02-21 15:00:00;24,918;37,715
2021-02-21 16:00:00;24,256;37,059
2021-02-21 17:00:00;17,704;31,315
2021-02-21 18:00:00;17,314;31,213
2021-02-21 19:00:00;15,677;29,425
2021-02-21 20:00:00;15,299;28,817
2021-02-21 21:00:00;14,880;28,274
2021-02-21 22:00:00;14,166;27,313
2021-02-21 23:00:00;14,606;27,778
2021-02-22 00:00:00;14,636;27,658
2021-02-22 01:00:00;14,344;27,210
2021-02-22 02:00:00;14,007;26,728
2021-02-22 03:00:00;13,209;25,348
2021-02-22 04:00:00;13,391;26,013
2021-02-22 05:00:00;12,387;24,503
2021-02-22 06:00:00;13,273;25,377
2021-02-22 07:00:00;13,863;26,036
2021-02-22 08:00:00;18,238;30,748
2021-02-22 09:00:00;23,421;35,636
2021-02-22 10:00:00;27,537;37,478
2021-02-22 11:00:00;42,651;43,651
2021-02-22 12:00:00;41,343;43,938
2021-02-22 13:00:00;28,333;38,628
2021-02-22 14:00:00;27,295;38,361
2021-02-22 15:00:00;25,794;37,530
2021-02-22 16:00:00;24,497;36,888
2021-02-22 17:00:00;20,463;33,975
2021-02-22 18:00:00;16,613;30,358
2021-02-22 19:00:00;15,032;28,551
2021-02-22 20:00:00;14,734;27,956
2021-02-22 21:00:00;14,024;26,936
2021-02-22 22:00:00;12,803;25,648
2021-02-22 23:00:00;13,580;26,447
2021-02-23 00:00:00;12,592;24,506
2021-02-23 01:00:00;10,608;21,307
2021-02-23 02:00:00;10,459;20,582
2021-02-23 03:00:00;11,673;22,348
2021-02-23 04:00:00;10,856;21,555
2021-02-23 05:00:00;9,823;19,566
2021-02-23 06:00:00;10,233;20,101
2021-02-23 07:00:00;11,463;21,935
2021-02-23 08:00:00;14,520;26,291
2021-02-23 09:00:00;19,443;31,888
2021-02-23 10:00:00;25,506;36,880
2021-02-23 11:00:00;28,645;39,420
2021-02-23 12:00:00;29,874;39,923
2021-02-23 13:00:00;39,578;42,900
2021-02-23 14:00:00;28,485;39,392
2021-02-23 15:00:00;27,354;39,257
2021-02-23 16:00:00;24,388;38,068
2021-02-23 17:00:00;20,513;34,496
2021-02-23 18:00:00;16,424;30,211
2021-02-23 19:00:00;14,998;28,519
2021-02-23 20:00:00;15,009;28,697
2021-02-23 21:00:00;13,742;26,949
2021-02-23 22:00:00;12,930;25,611
2021-02-23 23:00:00;13,954;26,913
2021-02-24 00:00:00;13,234;25,272
2021-02-24 01:00:00;13,464;25,667
2021-02-24 02:00:00;13,707;26,113
2021-02-24 03:00:00;13,663;25,985
2021-02-24 04:00:00;14,097;26,879
2021-02-24 05:00:00;13,822;26,300
2021-02-24 06:00:00;13,547;25,971
2021-02-24 07:00:00;13,880;26,380
2021-02-24 08:00:00;16,702;29,345
2021-02-24 09:00:00;19,981;33,003
2021-02-24 10:00:00;23,633;36,409
2021-02-24 11:00:00;30,054;40,797
2021-02-24 12:00:00;28,195;39,392
2021-02-24 13:00:00;37,433;42,629
2021-02-24 14:00:00;38,897;43,137
2021-02-24 15:00:00;22,906;36,409
2021-02-24 16:00:00;23,197;36,379
2021-02-24 17:00:00;16,437;30,126
2021-02-24 18:00:00;16,452;30,522
2021-02-24 19:00:00;13,890;27,227
2021-02-24 20:00:00;12,022;24,180
2021-02-24 21:00:00;12,366;24,709
2021-02-24 22:00:00;13,083;25,698
2021-02-24 23:00:00;13,036;25,515
2021-02-25 00:00:00;13,785;26,650
2021-02-25 01:00:00;13,923;26,889
2021-02-25 02:00:00;13,770;26,681
2021-02-25 03:00:00;13,793;26,564
2021-02-25 04:00:00;13,506;26,084
2021-02-25 05:00:00;13,902;26,732
2021-02-25 06:00:00;13,698;26,568
2021-02-25 07:00:00;14,533;27,418
2021-02-25 08:00:00;13,736;26,404
2021-02-25 09:00:00;16,403;28,959
2021-02-25 10:00:00;21,269;34,040
2021-02-25 11:00:00;24,323;36,148
2021-02-25 12:00:00;28,425;39,487
2021-02-25 13:00:00;24,417;36,845
2021-02-25 14:00:00;20,570;33,807
2021-02-25 15:00:00;22,036;34,718
2021-02-25 16:00:00;22,171;35,471
2021-02-25 17:00:00;19,683;33,662
2021-02-25 18:00:00;15,430;29,879
2021-02-25 19:00:00;13,407;26,575
2021-02-25 20:00:00;13,163;26,325
2021-02-25 21:00:00;13,012;25,989
2021-02-25 22:00:00;12,398;25,225
2021-02-25 23:00:00;11,435;23,273
2021-02-26 00:00:00;12,401;23,859
2021-02-26 01:00:00;12,743;24,951
2021-02-26 02:00:00;11,729;23,121
2021-02-26 03:00:00;12,386;24,005
2021-02-26 04:00:00;11,784;23,131
2021-02-26 05:00:00;10,933;22,118
2021-02-26 06:00:00;10,667;21,128
2021-02-26 07:00:00;12,341;23,569
2021-02-26 08:00:00;22,413;33,649
2021-02-26 09:00:00;25,542;37,147
2021-02-26 10:00:00;26,732;38,639
2021-02-26 11:00:00;27,925;39,451
2021-02-26 12:00:00;34,569;41,568
2021-02-26 13:00:00;31,457;40,207
2021-02-26 14:00:00;38,671;43,387
2021-02-26 15:00:00;24,489;38,287
2021-02-26 16:00:00;22,859;36,634
2021-02-26 17:00:00;21,983;35,903
2021-02-26 18:00:00;15,337;29,626
2021-02-26 19:00:00;14,594;28,680
2021-02-26 20:00:00;13,649;27,126
2021-02-26 21:00:00;13,514;26,773
2021-02-26 22:00:00;13,474;26,420
2021-02-26 23:00:00;13,852;26,774
2021-02-27 00:00:00;13,926;26,827
2021-02-27 01:00:00;13,781;26,592
2021-02-27 02:00:00;13,659;26,329
2021-02-27 03:00:00;13,785;26,246
2021-02-27 04:00:00;13,164;25,474
2021-02-27 05:00:00;12,713;24,608
2021-02-27 06:00:00;12,832;24,670
2021-02-27 07:00:00;12,666;24,604
2021-02-27 08:00:00;14,905;27,265
2021-02-27 09:00:00;20,431;32,855
2021-02-27 10:00:00;28,146;38,678
2021-02-27 11:00:00;25,748;38,381
2021-02-27 12:00:00;16,137;30,203
2021-02-27 13:00:00;24,011;36,073
2021-02-27 14:00:00;26,011;38,800
2021-02-27 15:00:00;22,013;35,787
2021-02-27 16:00:00;18,437;32,183
2021-02-27 17:00:00;18,622;32,498
2021-02-27 18:00:00;15,896;29,712
2021-02-27 19:00:00;13,931;26,912
2021-02-27 20:00:00;13,048;26,121
2021-02-27 21:00:00;13,208;26,016
2021-02-27 22:00:00;14,065;27,161
2021-02-27 23:00:00;13,887;27,009
2021-02-28 00:00:00;13,179;26,004
2021-02-28 01:00:00;13,761;26,421
2021-02-28 02:00:00;13,936;26,621
2021-02-28 03:00:00;12,870;25,301
2021-02-28 04:00:00;11,644;23,307
2021-02-28 05:00:00;12,650;24,373
2021-02-28 06:00:00;11,789;23,176
2021-02-28 07:00:00;13,188;24,873
2021-02-28 08:00:00;20,577;32,637
2021-02-28 09:00:00;27,318;38,029
2021-02-28 10:00:00;31,360;39,855
2021-02-28 11:00:00;48,474;44,858
2021-02-28 12:00:00;27,950;39,513
2021-02-28 13:00:00;21,215;34,599
2021-02-28 14:00:00;30,936;40,925
2021-02-28 15:00:00;26,939;39,712
2021-02-28 16:00:00;25,046;38,762
2021-02-28 17:00:00;25,803;39,317
2021-02-28 18:00:00;22,328;36,501
2021-02-28 19:00:00;17,295;31,802
2021-02-28 20:00:00;16,308;30,289
2021-02-28 21:00:00;15,653;29,608
2021-02-28 22:00:00;15,446;29,274
2021-02-28 23:00:00;15,547;29,409
2021-03-01 00:00:00;15,329;28,932
2021-03-01 01:00:00;14,757;28,068
2021-03-01 02:00:00;14,767;27,945
2021-03-01 03:00:00;14,224;27,049
2021-03-01 04:00:00;13,449;26,137
2021-03-01 05:00:00;12,992;25,600
2021-03-01 06:00:00;13,481;26,305
2021-03-01 07:00:00;12,420;24,640
2021-03-01 08:00:00;13,790;26,282
2021-03-01 09:00:00;18,049;30,923
2021-03-01 10:00:00;23,850;35,046
2021-03-01 11:00:00;35,637;42,789
2021-03-01 12:00:00;32,501;42,106
2021-03-01 13:00:00;28,243;39,450
2021-03-01 14:00:00;27,840;39,287
2021-03-01 15:00:00;25,484;38,545
2021-03-01 16:00:00;25,653;39,193
2021-03-01 17:00:00;21,389;35,821
2021-03-01 18:00:00;17,493;32,058
2021-03-01 19:00:00;11,637;23,826
2021-03-01 20:00:00;10,739;21,343
2021-03-01 21:00:00;10,971;21,722
2021-03-01 22:00:00;11,428;22,189
2021-03-01 23:00:00;11,358;22,208
2021-03-02 00:00:00;11,436;22,639
2021-03-02 01:00:00;11,066;21,762
2021-03-02 02:00:00;11,735;22,656
2021-03-02 03:00:00;12,420;23,921
2021-03-02 04:00:00;12,296;23,712
2021-03-02 05:00:00;11,984;23,121
2021-03-02 06:00:00;12,110;23,160
2021-03-02 07:00:00;12,377;23,555
2021-03-02 08:00:00;14,904;26,194
2021-03-02 09:00:00;21,801;33,783
2021-03-02 10:00:00;23,056;35,346
2021-03-02 11:00:00;21,998;34,815
2021-03-02 12:00:00;20,426;33,480
2021-03-02 13:00:00;34,164;42,166
2021-03-02 14:00:00;39,476;44,100
2021-03-02 15:00:00;30,931;41,483
2021-03-02 16:00:00;22,774;36,460
2021-03-02 17:00:00;16,769;30,824
2021-03-02 18:00:00;10,872;22,056
2021-03-02 19:00:00;11,327;22,682
2021-03-02 20:00:00;11,784;23,171
2021-03-02 21:00:00;11,839;22,876
2021-03-02 22:00:00;12,071;23,323
2021-03-02 23:00:00;12,140;23,321
2021-03-03 00:00:00;12,051;23,201
2021-03-03 01:00:00;12,044;23,099
2021-03-03 02:00:00;11,749;22,540
2021-03-03 03:00:00;12,202;23,366
2021-03-03 04:00:00;11,393;22,091
2021-03-03 05:00:00;11,565;22,329
2021-03-03 06:00:00;12,464;23,585
2021-03-03 07:00:00;12,515;23,471
2021-03-03 08:00:00;16,798;28,649
2021-03-03 09:00:00;20,453;32,498
2021-03-03 10:00:00;29,495;39,505
2021-03-03 11:00:00;29,228;39,670
2021-03-03 12:00:00;20,306;34,084
2021-03-03 13:00:00;23,768;35,925
2021-03-03 14:00:00;32,274;40,994
2021-03-03 15:00:00;21,835;35,373
2021-03-03 16:00:00;25,060;38,414
2021-03-03 17:00:00;14,078;27,603
2021-03-03 18:00:00;13,223;25,677
2021-03-03 19:00:00;13,578;26,195
2021-03-03 20:00:00;13,584;25,987
2021-03-03 21:00:00;13,450;25,781
2021-03-03 22:00:00;13,602;26,152
2021-03-03 23:00:00;13,811;26,138
2021-03-04 00:00:00;13,571;25,867
2021-03-04 01:00:00;13,284;25,452
2021-03-04 02:00:00;12,805;24,426
2021-03-04 03:00:00;13,452;25,572
2021-03-04 04:00:00;12,825;24,352
2021-03-04 05:00:00;13,181;25,120
2021-03-04 06:00:00;13,204;25,041
2021-03-04 07:00:00;13,112;25,247
2021-03-04 08:00:00;12,700;24,243
2021-03-04 09:00:00;16,478;28,623
2021-03-04 10:00:00;19,026;31,118
2021-03-04 11:00:00;14,450;26,864
2021-03-04 12:00:00;15,187;27,587
2021-03-04 13:00:00;12,214;23,941
2021-03-04 14:00:00;14,772;26,774
2021-03-04 15:00:00;19,697;32,452
2021-03-04 16:00:00;20,089;33,050
2021-03-04 17:00:00;15,751;28,684
2021-03-04 18:00:00;15,192;28,208
2021-03-04 19:00:00;14,202;26,939
2021-03-04 20:00:00;13,376;25,796
2021-03-04 21:00:00;13,168;25,215
2021-03-04 22:00:00;12,781;24,981
2021-03-04 23:00:00;12,613;24,704
2021-03-05 00:00:00;13,328;24,965
2021-03-05 01:00:00;12,022;23,675
2021-03-05 02:00:00;11,924;23,547
2021-03-05 03:00:00;10,850;21,460
2021-03-05 04:00:00;10,895;21,578
2021-03-05 05:00:00;11,364;22,472
2021-03-05 06:00:00;11,558;22,569
2021-03-05 07:00:00;11,188;21,826
2021-03-05 08:00:00;12,145;22,995
2021-03-05 09:00:00;13,530;25,047
2021-03-05 10:00:00;15,239;26,963
2021-03-05 11:00:00;23,251;34,410
2021-03-05 12:00:00;32,981;41,455
2021-03-05 13:00:00;35,318;42,803
2021-03-05 14:00:00;29,540;39,992
2021-03-05 15:00:00;26,583;38,742
2021-03-05 16:00:00;19,900;34,122
2021-03-05 17:00:00;15,427;29,552
2021-03-05 18:00:00;14,200;27,343
2021-03-05 19:00:00;14,029;26,905
2021-03-05 20:00:00;12,200;24,320
2021-03-05 21:00:00;11,303;22,889
2021-03-05 22:00:00;10,770;21,628
2021-03-05 23:00:00;11,300;22,203
2021-03-06 00:00:00;11,480;22,611
2021-03-06 01:00:00;11,682;22,846
2021-03-06 02:00:00;10,362;21,205
2021-03-06 03:00:00;9,614;19,312
2021-03-06 04:00:00;10,333;20,400
2021-03-06 05:00:00;10,348;20,528
2021-03-06 06:00:00;10,478;20,808
2021-03-06 07:00:00;11,128;21,541
2021-03-06 08:00:00;16,702;27,964
2021-03-06 09:00:00;21,477;33,376
2021-03-06 10:00:00;29,290;39,418
2021-03-06 11:00:00;33,827;42,341
2021-03-06 12:00:00;33,540;42,129
2021-03-06 13:00:00;31,584;41,162
2021-03-06 14:00:00;23,885;37,516
2021-03-06 15:00:00;26,590;38,822
2021-03-06 16:00:00;23,505;37,422
2021-03-06 17:00:00;20,404;34,784
2021-03-06 18:00:00;16,351;30,194
2021-03-06 19:00:00;14,915;28,861
2021-03-06 20:00:00;13,595;27,059
2021-03-06 21:00:00;13,719;26,708
2021-03-06 22:00:00;13,894;26,765
2021-03-06 23:00:00;13,853;27,247
2021-03-07 00:00:00;10,696;23,006
2021-03-07 01:00:00;10,685;22,641
2021-03-07 02:00:00;11,436;23,282
2021-03-07 03:00:00;11,525;22,839
2021-03-07 04:00:00;11,723;22,535
2021-03-07 05:00:00;12,124;23,481
2021-03-07 06:00:00;11,534;22,810
2021-03-07 07:00:00;11,888;23,068
2021-03-07 08:00:00;14,709;26,828
2021-03-07 09:00:00;18,739;31,164
2021-03-07 10:00:00;21,976;34,374
2021-03-07 11:00:00;26,800;37,635
2021-03-07 12:00:00;24,045;36,489
2021-03-07 13:00:00;28,392;38,883
2021-03-07 14:00:00;26,973;38,780
2021-03-07 15:00:00;22,469;35,047
2021-03-07 16:00:00;21,366;34,976
2021-03-07 17:00:00;19,292;33,136
2021-03-07 18:00:00;16,258;30,532
2021-03-07 19:00:00;14,497;28,367
2021-03-07 20:00:00;13,694;27,066
2021-03-07 21:00:00;14,311;27,905
2021-03-07 22:00:00;14,508;27,992
2021-03-07 23:00:00;14,230;27,611
2021-03-08 00:00:00;13,830;27,095
2021-03-08 01:00:00;13,654;26,615
2021-03-08 02:00:00;13,967;27,037
2021-03-08 03:00:00;12,926;25,553
2021-03-08 04:00:00;11,728;23,348
2021-03-08 05:00:00;12,164;23,859
2021-03-08 06:00:00;12,036;23,970
2021-03-08 07:00:00;12,720;25,027
2021-03-08 08:00:00;15,848;28,438
2021-03-08 09:00:00;25,563;37,090
2021-03-08 10:00:00;27,402;38,323
2021-03-08 11:00:00;26,371;37,478
2021-03-08 12:00:00;30,080;39,907
2021-03-08 13:00:00;26,816;38,125
2021-03-08 14:00:00;29,162;39,945
2021-03-08 15:00:00;25,446;37,665
2021-03-08 16:00:00;23,786;36,862
2021-03-08 17:00:00;25,207;38,573
2021-03-08 18:00:00;17,001;31,473
2021-03-08 19:00:00;13,206;26,724
2021-03-08 20:00:00;13,934;27,389
2021-03-08 21:00:00;13,317;26,510
2021-03-08 22:00:00;12,181;23,984
2021-03-08 23:00:00;12,705;24,293
2021-03-09 00:00:00;12,378;23,880
2021-03-09 01:00:00;11,630;23,193
2021-03-09 02:00:00;10,551;20,897
2021-03-09 03:00:00;9,746;19,453
2021-03-09 04:00:00;9,668;18,888
2021-03-09 05:00:00;9,992;19,446
2021-03-09 06:00:00;9,799;19,561
2021-03-09 07:00:00;10,187;19,476
2021-03-09 08:00:00;16,470;26,816
2021-03-09 09:00:00;38,738;43,402
2021-03-09 10:00:00;43,193;44,311
2021-03-09 11:00:00;47,071;44,834
2021-03-09 12:00:00;46,733;44,283
2021-03-09 13:00:00;34,777;42,727
2021-03-09 14:00:00;22,794;37,130
2021-03-09 15:00:00;21,666;35,786
2021-03-09 16:00:00;16,885;31,460
2021-03-09 17:00:00;13,177;26,406
2021-03-09 18:00:00;14,192;27,232
2021-03-09 19:00:00;13,978;27,049
2021-03-09 20:00:00;13,730;26,791
2021-03-09 21:00:00;12,604;24,908
2021-03-09 22:00:00;12,765;25,045
2021-03-09 23:00:00;12,618;24,655
2021-03-10 00:00:00;12,222;23,986
2021-03-10 01:00:00;11,532;22,904
2021-03-10 02:00:00;11,328;22,363
2021-03-10 03:00:00;10,045;20,293
2021-03-10 04:00:00;9,762;19,654
2021-03-10 05:00:00;9,347;18,821
2021-03-10 06:00:00;9,631;18,953
2021-03-10 07:00:00;9,956;19,271
2021-03-10 08:00:00;18,598;29,190
2021-03-10 09:00:00;24,574;36,117
2021-03-10 10:00:00;35,321;41,775
2021-03-10 11:00:00;41,288;44,253
2021-03-10 12:00:00;36,158;43,029
2021-03-10 13:00:00;25,706;37,726
2021-03-10 14:00:00;18,473;31,942
2021-03-10 15:00:00;18,830;32,134
2021-03-10 16:00:00;22,032;35,176
2021-03-10 17:00:00;21,878;35,274
2021-03-10 18:00:00;17,525;31,362
2021-03-10 19:00:00;14,589;28,132
2021-03-10 20:00:00;13,625;27,005
2021-03-10 21:00:00;14,375;27,607
2021-03-10 22:00:00;13,231;26,017
2021-03-10 23:00:00;13,710;26,005
2021-03-11 00:00:00;12,898;24,552
2021-03-11 01:00:00;13,792;26,027
2021-03-11 02:00:00;14,006;26,588
2021-03-11 03:00:00;13,823;26,310
2021-03-11 04:00:00;13,497;25,819
2021-03-11 05:00:00;13,354;25,488
2021-03-11 06:00:00;13,036;25,238
2021-03-11 07:00:00;12,567;24,724
2021-03-11 08:00:00;16,350;28,794
2021-03-11 09:00:00;22,088;34,332
2021-03-11 10:00:00;33,943;41,243
2021-03-11 11:00:00;24,489;37,028
2021-03-11 12:00:00;22,133;35,229
2021-03-11 13:00:00;28,467;39,328
2021-03-11 14:00:00;20,168;33,845
2021-03-11 15:00:00;19,067;32,081
2021-03-11 16:00:00;13,925;26,461
2021-03-11 17:00:00;12,273;23,766
2021-03-11 18:00:00;12,680;24,291
2021-03-11 19:00:00;11,907;23,470
2021-03-11 20:00:00;12,434;24,035
2021-03-11 21:00:00;12,461;24,005
2021-03-11 22:00:00;11,629;22,945
2021-03-11 23:00:00;11,345;22,635
2021-03-12 00:00:00;11,309;22,391
2021-03-12 01:00:00;11,846;23,198
2021-03-12 02:00:00;11,922;23,328
2021-03-12 03:00:00;11,879;23,097
2021-03-12 04:00:00;11,341;22,331
2021-03-12 05:00:00;11,061;21,377
2021-03-12 06:00:00;11,312;21,961
2021-03-12 07:00:00;11,469;22,662
2021-03-12 08:00:00;13,937;25,161
2021-03-12 09:00:00;19,808;31,714
2021-03-12 10:00:00;19,078;31,745
2021-03-12 11:00:00;21,691;33,636
2021-03-12 12:00:00;23,484;35,803
2021-03-12 13:00:00;17,975;30,871
2021-03-12 14:00:00;24,765;36,642
