Timestamp;Sistema FV Andes 80kWp - Básicos - Temperatura de modulos [°C] - T_M0;Sistema FV Andes 80kWp - Básicos - TempT [t] - TA
2021-03-12 15:00:00;25,394;37,549
2021-03-12 16:00:00;17,679;30,815
2021-03-12 17:00:00;12,930;24,657
2021-03-12 18:00:00;11,845;23,159
2021-03-12 19:00:00;12,108;23,598
2021-03-12 20:00:00;12,545;24,577
2021-03-12 21:00:00;11,903;23,360
2021-03-12 22:00:00;12,012;23,389
2021-03-12 23:00:00;11,862;23,210
2021-03-13 00:00:00;10,254;20,102
2021-03-13 01:00:00;10,388;20,259
2021-03-13 02:00:00;10,178;20,025
2021-03-13 03:00:00;10,331;20,157
2021-03-13 04:00:00;9,660;18,769
2021-03-13 05:00:00;9,024;17,602
2021-03-13 06:00:00;9,173;17,786
2021-03-13 07:00:00;9,482;18,535
2021-03-13 08:00:00;14,615;25,071
2021-03-13 09:00:00;16,878;28,085
2021-03-13 10:00:00;33,657;40,179
2021-03-13 11:00:00;41,573;44,088
2021-03-13 12:00:00;31,778;40,917
2021-03-13 13:00:00;27,301;38,547
2021-03-13 14:00:00;22,836;35,845
2021-03-13 15:00:00;27,749;39,349
2021-03-13 16:00:00;24,900;37,609
2021-03-13 17:00:00;17,115;30,888
2021-03-13 18:00:00;15,475;28,847
2021-03-13 19:00:00;13,599;26,469
2021-03-13 20:00:00;13,526;26,274
2021-03-13 21:00:00;12,576;24,927
2021-03-13 22:00:00;11,536;22,601
2021-03-13 23:00:00;12,585;23,967
2021-03-14 00:00:00;11,746;22,541
2021-03-14 01:00:00;11,672;22,514
2021-03-14 02:00:00;11,903;22,720
2021-03-14 03:00:00;12,231;23,164
2021-03-14 04:00:00;11,449;22,330
2021-03-14 05:00:00;11,888;22,566
2021-03-14 06:00:00;11,930;22,761
2021-03-14 07:00:00;12,386;23,287
2021-03-14 08:00:00;19,138;30,720
2021-03-14 09:00:00;22,936;34,667
2021-03-14 10:00:00;35,753;42,109
2021-03-14 11:00:00;43,967;44,836
2021-03-14 12:00:00;29,952;40,029
2021-03-14 13:00:00;19,553;33,154
2021-03-14 14:00:00;15,532;28,671
2021-03-14 15:00:00;13,155;24,611
2021-03-14 16:00:00;13,215;24,741
2021-03-14 17:00:00;13,490;25,287
2021-03-14 18:00:00;13,855;26,905
2021-03-14 19:00:00;11,152;22,698
2021-03-14 20:00:00;10,433;20,908
2021-03-14 21:00:00;10,918;21,293
2021-03-14 22:00:00;11,272;22,059
2021-03-14 23:00:00;11,205;21,824
2021-03-15 00:00:00;11,358;21,970
2021-03-15 01:00:00;11,324;21,981
2021-03-15 02:00:00;11,559;22,194
2021-03-15 03:00:00;11,460;22,116
2021-03-15 04:00:00;11,985;22,961
2021-03-15 05:00:00;12,285;23,490
2021-03-15 06:00:00;12,247;23,581
2021-03-15 07:00:00;12,357;23,157
2021-03-15 08:00:00;17,418;28,759
2021-03-15 09:00:00;26,943;38,020
2021-03-15 10:00:00;30,265;40,220
2021-03-15 11:00:00;28,615;39,186
2021-03-15 12:00:00;21,891;35,439
2021-03-15 13:00:00;22,696;35,795
2021-03-15 14:00:00;16,429;30,090
2021-03-15 15:00:00;12,423;24,141
2021-03-15 16:00:00;14,631;26,307
2021-03-15 17:00:00;16,937;29,746
2021-03-15 18:00:00;12,507;24,317
2021-03-15 19:00:00;12,081;23,601
2021-03-15 20:00:00;11,566;22,807
2021-03-15 21:00:00;11,328;22,277
2021-03-15 22:00:00;10,908;21,086
2021-03-15 23:00:00;10,382;20,401
2021-03-16 00:00:00;9,866;19,442
2021-03-16 01:00:00;10,581;20,620
2021-03-16 02:00:00;10,827;20,893
2021-03-16 03:00:00;9,909;19,441
2021-03-16 04:00:00;10,576;20,859
2021-03-16 05:00:00;10,640;20,973
2021-03-16 06:00:00;10,825;20,792
2021-03-16 07:00:00;10,937;20,759
2021-03-16 08:00:00;13,647;24,073
2021-03-16 09:00:00;21,384;32,743
2021-03-16 10:00:00;29,169;39,040
2021-03-16 11:00:00;27,622;38,381
2021-03-16 12:00:00;30,282;40,411
2021-03-16 13:00:00;34,552;42,781
2021-03-16 14:00:00;28,246;39,423
2021-03-16 15:00:00;37,983;42,689
2021-03-16 16:00:00;24,978;38,608
2021-03-16 17:00:00;18,701;33,119
2021-03-16 18:00:00;16,177;30,201
2021-03-16 19:00:00;14,843;28,531
2021-03-16 20:00:00;14,283;27,487
2021-03-16 21:00:00;12,993;25,321
2021-03-16 22:00:00;12,165;23,808
2021-03-16 23:00:00;12,408;24,229
2021-03-17 00:00:00;11,778;23,454
2021-03-17 01:00:00;11,753;22,967
2021-03-17 02:00:00;12,159;23,458
2021-03-17 03:00:00;11,585;22,246
2021-03-17 04:00:00;12,208;23,559
2021-03-17 05:00:00;12,385;23,746
2021-03-17 06:00:00;11,720;22,374
2021-03-17 07:00:00;11,310;21,903
2021-03-17 08:00:00;15,451;27,135
2021-03-17 09:00:00;16,870;29,464
2021-03-17 10:00:00;15,370;28,316
2021-03-17 11:00:00;13,891;26,427
2021-03-17 12:00:00;24,759;35,228
2021-03-17 13:00:00;40,861;43,909
2021-03-17 14:00:00;28,958;39,967
2021-03-17 15:00:00;21,448;34,628
2021-03-17 16:00:00;18,944;32,246
2021-03-17 17:00:00;18,244;31,535
2021-03-17 18:00:00;15,583;28,920
2021-03-17 19:00:00;12,901;25,797
2021-03-17 20:00:00;12,519;24,473
2021-03-17 21:00:00;12,242;23,931
2021-03-17 22:00:00;12,404;24,049
2021-03-17 23:00:00;12,786;24,670
2021-03-18 00:00:00;12,655;24,236
2021-03-18 01:00:00;13,280;25,323
2021-03-18 02:00:00;12,681;24,071
2021-03-18 03:00:00;12,116;23,164
2021-03-18 04:00:00;12,147;23,259
2021-03-18 05:00:00;12,053;23,528
2021-03-18 06:00:00;11,867;22,991
2021-03-18 07:00:00;11,848;22,987
2021-03-18 08:00:00;13,393;25,082
2021-03-18 09:00:00;20,187;32,117
2021-03-18 10:00:00;18,404;30,986
2021-03-18 11:00:00;20,530;33,015
2021-03-18 12:00:00;22,957;35,352
2021-03-18 13:00:00;24,434;36,001
2021-03-18 14:00:00;39,479;43,721
2021-03-18 15:00:00;32,131;40,255
2021-03-18 16:00:00;23,284;36,246
2021-03-18 17:00:00;16,483;30,171
2021-03-18 18:00:00;15,216;28,708
2021-03-18 19:00:00;13,439;26,475
2021-03-18 20:00:00;12,106;23,819
2021-03-18 21:00:00;11,224;22,380
2021-03-18 22:00:00;11,169;21,805
2021-03-18 23:00:00;10,641;21,008
2021-03-19 00:00:00;12,170;22,964
2021-03-19 01:00:00;12,579;23,986
2021-03-19 02:00:00;12,370;23,542
2021-03-19 03:00:00;12,285;23,655
2021-03-19 04:00:00;10,585;20,868
2021-03-19 05:00:00;10,333;19,890
2021-03-19 06:00:00;8,991;17,862
2021-03-19 07:00:00;9,115;17,880
2021-03-19 08:00:00;15,210;25,327
2021-03-19 09:00:00;35,523;42,049
2021-03-19 10:00:00;38,729;42,724
2021-03-19 11:00:00;48,359;45,150
2021-03-19 12:00:00;35,729;43,010
2021-03-19 13:00:00;28,129;39,451
2021-03-19 14:00:00;12,766;25,407
2021-03-19 15:00:00;14,830;26,941
2021-03-19 16:00:00;23,708;36,204
2021-03-19 17:00:00;21,395;34,990
2021-03-19 18:00:00;16,786;31,110
2021-03-19 19:00:00;14,780;28,354
2021-03-19 20:00:00;14,625;27,659
2021-03-19 21:00:00;14,934;28,346
2021-03-19 22:00:00;14,714;27,642
2021-03-19 23:00:00;14,238;27,256
2021-03-20 00:00:00;13,044;24,674
2021-03-20 01:00:00;13,788;26,128
2021-03-20 02:00:00;13,460;25,643
2021-03-20 03:00:00;11,888;23,403
2021-03-20 04:00:00;12,337;23,624
2021-03-20 05:00:00;12,778;24,087
2021-03-20 06:00:00;12,828;24,362
2021-03-20 07:00:00;12,206;23,873
2021-03-20 08:00:00;15,365;27,644
2021-03-20 09:00:00;24,262;35,721
2021-03-20 10:00:00;40,276;43,862
2021-03-20 11:00:00;41,455;43,697
2021-03-20 12:00:00;36,293;42,658
2021-03-20 13:00:00;27,688;39,357
2021-03-20 14:00:00;36,850;43,634
2021-03-20 15:00:00;36,971;42,862
2021-03-20 16:00:00;25,864;38,592
2021-03-20 17:00:00;22,751;36,236
2021-03-20 18:00:00;18,273;32,188
2021-03-20 19:00:00;15,109;28,969
2021-03-20 20:00:00;13,891;26,987
2021-03-20 21:00:00;11,893;23,790
2021-03-20 22:00:00;10,931;21,973
2021-03-20 23:00:00;10,404;20,933
2021-03-21 00:00:00;9,897;19,780
2021-03-21 01:00:00;9,514;18,922
2021-03-21 02:00:00;9,206;18,383
2021-03-21 03:00:00;9,105;18,145
2021-03-21 04:00:00;9,030;18,113
2021-03-21 05:00:00;8,459;16,906
2021-03-21 06:00:00;8,319;16,851
2021-03-21 07:00:00;9,271;18,302
2021-03-21 08:00:00;15,091;25,731
2021-03-21 09:00:00;29,086;38,992
2021-03-21 10:00:00;27,152;38,300
2021-03-21 11:00:00;26,784;37,684
2021-03-21 12:00:00;41,447;43,561
2021-03-21 13:00:00;38,127;43,405
2021-03-21 14:00:00;28,873;39,584
2021-03-21 15:00:00;23,258;35,718
2021-03-21 16:00:00;22,451;35,495
2021-03-21 17:00:00;17,725;31,132
2021-03-21 18:00:00;16,037;29,603
2021-03-21 19:00:00;14,648;28,073
2021-03-21 20:00:00;13,869;26,871
2021-03-21 21:00:00;14,009;26,773
2021-03-21 22:00:00;14,070;26,887
2021-03-21 23:00:00;13,663;26,375
2021-03-22 00:00:00;13,342;25,523
2021-03-22 01:00:00;12,880;24,672
2021-03-22 02:00:00;11,943;23,469
2021-03-22 03:00:00;10,093;20,089
2021-03-22 04:00:00;11,465;21,778
2021-03-22 05:00:00;11,604;22,735
2021-03-22 06:00:00;11,680;22,563
2021-03-22 07:00:00;12,952;23,759
2021-03-22 08:00:00;16,826;28,684
2021-03-22 09:00:00;22,821;34,214
2021-03-22 10:00:00;33,951;41,704
2021-03-22 11:00:00;41,785;44,350
2021-03-22 12:00:00;43,598;44,071
2021-03-22 13:00:00;46,878;44,689
2021-03-22 14:00:00;37,928;43,194
2021-03-22 15:00:00;28,155;39,400
2021-03-22 16:00:00;19,560;33,165
2021-03-22 17:00:00;15,864;28,996
2021-03-22 18:00:00;14,531;27,251
2021-03-22 19:00:00;13,962;26,578
2021-03-22 20:00:00;13,580;26,133
2021-03-22 21:00:00;13,959;26,467
2021-03-22 22:00:00;14,262;26,926
2021-03-22 23:00:00;12,891;25,204
2021-03-23 00:00:00;11,948;23,653
2021-03-23 01:00:00;11,905;22,942
2021-03-23 02:00:00;10,807;21,173
2021-03-23 03:00:00;11,338;21,596
2021-03-23 04:00:00;10,883;20,872
2021-03-23 05:00:00;10,258;19,664
2021-03-23 06:00:00;9,591;18,913
2021-03-23 07:00:00;11,235;20,935
2021-03-23 08:00:00;17,499;28,716
2021-03-23 09:00:00;33,252;40,811
2021-03-23 10:00:00;27,126;38,499
2021-03-23 11:00:00;27,237;38,714
2021-03-23 12:00:00;21,149;34,792
2021-03-23 13:00:00;21,430;35,102
2021-03-23 14:00:00;12,676;25,029
2021-03-23 15:00:00;14,650;25,704
2021-03-23 16:00:00;15,745;28,358
2021-03-23 17:00:00;14,859;26,998
2021-03-23 18:00:00;14,979;28,046
2021-03-23 19:00:00;12,553;24,779
2021-03-23 20:00:00;12,059;23,575
2021-03-23 21:00:00;12,351;23,807
2021-03-23 22:00:00;12,271;23,590
2021-03-23 23:00:00;12,697;24,436
2021-03-24 00:00:00;12,546;24,103
2021-03-24 01:00:00;12,913;24,585
2021-03-24 02:00:00;13,127;25,109
2021-03-24 03:00:00;13,250;25,257
2021-03-24 04:00:00;12,272;23,777
2021-03-24 05:00:00;12,306;23,378
2021-03-24 06:00:00;12,504;23,744
2021-03-24 07:00:00;12,898;24,022
2021-03-24 08:00:00;15,820;27,616
2021-03-24 09:00:00;24,535;36,120
2021-03-24 10:00:00;23,673;36,170
2021-03-24 11:00:00;28,297;39,528
2021-03-24 12:00:00;23,729;36,851
2021-03-24 13:00:00;25,644;37,896
2021-03-24 14:00:00;25,532;37,283
2021-03-24 15:00:00;21,333;34,281
2021-03-24 16:00:00;12,965;24,842
2021-03-24 17:00:00;13,561;25,371
2021-03-24 18:00:00;13,363;26,239
2021-03-24 19:00:00;11,619;23,499
2021-03-24 20:00:00;11,089;21,951
2021-03-24 21:00:00;10,436;20,796
2021-03-24 22:00:00;10,607;21,046
2021-03-24 23:00:00;10,050;20,233
2021-03-25 00:00:00;9,863;19,726
2021-03-25 01:00:00;9,363;18,744
2021-03-25 02:00:00;9,225;18,596
2021-03-25 03:00:00;8,898;17,919
2021-03-25 04:00:00;8,827;17,713
2021-03-25 05:00:00;8,504;17,505
2021-03-25 06:00:00;9,042;18,017
2021-03-25 07:00:00;11,870;21,854
2021-03-25 08:00:00;19,401;30,153
2021-03-25 09:00:00;19,167;31,099
2021-03-25 10:00:00;25,907;37,175
2021-03-25 11:00:00;31,326;40,836
2021-03-25 12:00:00;24,320;36,731
2021-03-25 13:00:00;40,130;43,697
2021-03-25 14:00:00;23,843;37,325
2021-03-25 15:00:00;22,721;36,342
2021-03-25 16:00:00;22,410;35,539
2021-03-25 17:00:00;17,446;32,024
2021-03-25 18:00:00;15,843;31,544
2021-03-25 19:00:00;13,590;27,435
2021-03-25 20:00:00;13,451;26,682
2021-03-25 21:00:00;13,867;27,549
2021-03-25 22:00:00;12,502;25,220
2021-03-25 23:00:00;11,544;23,007
2021-03-26 00:00:00;10,564;21,091
2021-03-26 01:00:00;10,165;20,290
2021-03-26 02:00:00;10,170;20,041
2021-03-26 03:00:00;10,510;20,534
2021-03-26 04:00:00;10,166;20,214
2021-03-26 05:00:00;11,267;21,693
2021-03-26 06:00:00;12,250;23,447
2021-03-26 07:00:00;14,218;25,729
2021-03-26 08:00:00;17,592;30,082
2021-03-26 09:00:00;21,034;33,745
2021-03-26 10:00:00;26,785;37,952
2021-03-26 11:00:00;41,842;44,056
2021-03-26 12:00:00;29,673;40,066
2021-03-26 13:00:00;26,546;38,799
2021-03-26 14:00:00;15,334;28,259
2021-03-26 15:00:00;19,008;31,691
2021-03-26 16:00:00;24,014;37,210
2021-03-26 17:00:00;22,895;36,866
2021-03-26 18:00:00;16,727;30,666
2021-03-26 19:00:00;15,098;28,701
2021-03-26 20:00:00;14,838;28,367
2021-03-26 21:00:00;14,238;27,481
2021-03-26 22:00:00;13,951;26,909
2021-03-26 23:00:00;13,952;26,614
2021-03-27 00:00:00;13,631;26,201
2021-03-27 01:00:00;12,473;24,895
2021-03-27 02:00:00;13,284;25,426
2021-03-27 03:00:00;13,131;25,267
2021-03-27 04:00:00;13,034;24,874
2021-03-27 05:00:00;13,101;25,076
2021-03-27 06:00:00;12,770;24,702
2021-03-27 07:00:00;13,946;26,167
2021-03-27 08:00:00;16,712;29,227
2021-03-27 09:00:00;19,784;32,329
2021-03-27 10:00:00;23,890;36,215
2021-03-27 11:00:00;23,735;36,448
2021-03-27 12:00:00;26,729;38,363
2021-03-27 13:00:00;21,082;33,817
2021-03-27 14:00:00;22,977;35,339
2021-03-27 15:00:00;21,930;35,082
2021-03-27 16:00:00;22,374;35,265
2021-03-27 17:00:00;19,946;33,204
2021-03-27 18:00:00;15,357;29,186
2021-03-27 19:00:00;12,923;25,790
2021-03-27 20:00:00;12,140;23,960
2021-03-27 21:00:00;12,211;23,905
2021-03-27 22:00:00;11,641;23,088
2021-03-27 23:00:00;12,341;24,081
2021-03-28 00:00:00;13,541;26,329
2021-03-28 01:00:00;13,469;26,261
2021-03-28 02:00:00;12,571;24,892
2021-03-28 03:00:00;12,519;24,519
2021-03-28 04:00:00;12,421;24,602
2021-03-28 05:00:00;12,289;24,182
2021-03-28 06:00:00;12,265;24,120
2021-03-28 07:00:00;14,301;26,367
2021-03-28 08:00:00;20,964;33,379
2021-03-28 09:00:00;26,185;37,544
2021-03-28 10:00:00;31,641;41,053
2021-03-28 11:00:00;31,245;40,562
2021-03-28 12:00:00;31,693;40,953
2021-03-28 13:00:00;37,167;43,233
2021-03-28 14:00:00;34,797;41,913
2021-03-28 15:00:00;25,986;37,663
2021-03-28 16:00:00;19,743;34,146
2021-03-28 17:00:00;17,237;31,703
2021-03-28 18:00:00;14,668;28,494
2021-03-28 19:00:00;13,481;26,769
2021-03-28 20:00:00;13,037;26,351
2021-03-28 21:00:00;12,843;25,986
2021-03-28 22:00:00;12,132;24,736
2021-03-28 23:00:00;12,373;24,355
2021-03-29 00:00:00;12,772;25,024
2021-03-29 01:00:00;11,532;23,626
2021-03-29 02:00:00;11,326;23,144
2021-03-29 03:00:00;10,458;21,920
2021-03-29 04:00:00;11,875;24,332
2021-03-29 05:00:00;12,383;24,774
2021-03-29 06:00:00;13,405;25,883
2021-03-29 07:00:00;14,948;27,450
2021-03-29 08:00:00;22,564;34,825
2021-03-29 09:00:00;21,161;33,698
2021-03-29 10:00:00;28,835;39,167
2021-03-29 11:00:00;28,410;39,094
2021-03-29 12:00:00;30,475;39,981
2021-03-29 13:00:00;31,796;40,961
2021-03-29 14:00:00;32,146;41,833
2021-03-29 15:00:00;22,441;35,852
2021-03-29 16:00:00;19,985;33,646
2021-03-29 17:00:00;15,376;28,648
2021-03-29 18:00:00;15,102;28,613
2021-03-29 19:00:00;13,331;26,077
2021-03-29 20:00:00;12,980;25,923
2021-03-29 21:00:00;12,541;25,340
2021-03-29 22:00:00;13,178;26,284
2021-03-29 23:00:00;13,851;26,907
2021-03-30 00:00:00;13,635;26,650
2021-03-30 01:00:00;13,720;26,493
2021-03-30 02:00:00;12,229;24,178
2021-03-30 03:00:00;11,893;23,407
2021-03-30 04:00:00;12,251;23,850
2021-03-30 05:00:00;11,264;22,670
2021-03-30 06:00:00;11,592;23,031
2021-03-30 07:00:00;13,725;25,652
2021-03-30 08:00:00;19,278;31,734
2021-03-30 09:00:00;27,164;38,157
2021-03-30 10:00:00;21,222;33,945
2021-03-30 11:00:00;16,155;28,915
2021-03-30 12:00:00;26,611;37,707
2021-03-30 13:00:00;24,877;36,890
2021-03-30 14:00:00;24,053;36,422
2021-03-30 15:00:00;25,871;37,569
2021-03-30 16:00:00;19,930;33,606
2021-03-30 17:00:00;20,519;34,549
2021-03-30 18:00:00;17,239;31,478
2021-03-30 19:00:00;14,809;28,730
2021-03-30 20:00:00;14,196;27,720
2021-03-30 21:00:00;13,458;26,877
2021-03-30 22:00:00;13,993;27,175
2021-03-30 23:00:00;14,214;27,467
2021-03-31 00:00:00;14,416;27,581
2021-03-31 01:00:00;13,892;26,736
2021-03-31 02:00:00;14,133;26,982
2021-03-31 03:00:00;14,100;26,978
2021-03-31 04:00:00;13,318;25,699
2021-03-31 05:00:00;13,227;25,440
2021-03-31 06:00:00;12,442;24,337
2021-03-31 07:00:00;13,015;25,171
2021-03-31 08:00:00;18,984;31,143
2021-03-31 09:00:00;25,602;37,339
2021-03-31 10:00:00;31,459;40,459
2021-03-31 11:00:00;35,821;42,726
2021-03-31 12:00:00;32,517;41,545
2021-03-31 13:00:00;30,368;40,742
2021-03-31 14:00:00;27,550;39,331
2021-03-31 15:00:00;38,914;43,541
2021-03-31 16:00:00;24,370;37,751
2021-03-31 17:00:00;20,499;34,889
2021-03-31 18:00:00;17,525;31,924
2021-03-31 19:00:00;16,341;30,835
2021-03-31 20:00:00;15,524;29,651
2021-03-31 21:00:00;14,577;28,446
2021-03-31 22:00:00;13,711;27,067
2021-03-31 23:00:00;14,657;28,025
2021-04-01 00:00:00;13,460;26,151
2021-04-01 01:00:00;13,882;26,501
2021-04-01 02:00:00;14,279;27,305
2021-04-01 03:00:00;14,377;27,519
2021-04-01 04:00:00;13,681;26,536
2021-04-01 05:00:00;11,121;22,645
2021-04-01 06:00:00;11,266;22,876
2021-04-01 07:00:00;13,608;25,728
2021-04-01 08:00:00;19,074;31,995
2021-04-01 09:00:00;21,602;34,330
2021-04-01 10:00:00;32,543;40,408
2021-04-01 11:00:00;40,669;44,107
2021-04-01 12:00:00;39,815;44,314
2021-04-01 13:00:00;36,735;43,351
2021-04-01 14:00:00;32,339;42,022
2021-04-01 15:00:00;28,132;40,553
2021-04-01 16:00:00;20,723;35,073
2021-04-01 17:00:00;19,371;33,666
2021-04-01 18:00:00;17,208;31,680
2021-04-01 19:00:00;16,005;30,290
2021-04-01 20:00:00;15,437;29,484
2021-04-01 21:00:00;14,599;28,214
2021-04-01 22:00:00;14,565;27,952
2021-04-01 23:00:00;14,367;27,499
2021-04-02 00:00:00;14,642;28,049
2021-04-02 01:00:00;14,326;27,516
2021-04-02 02:00:00;14,409;27,468
2021-04-02 03:00:00;14,256;27,130
2021-04-02 04:00:00;14,356;27,296
2021-04-02 05:00:00;13,708;26,475
2021-04-02 06:00:00;14,275;27,181
2021-04-02 07:00:00;14,894;27,414
2021-04-02 08:00:00;18,761;31,495
2021-04-02 09:00:00;28,037;39,500
2021-04-02 10:00:00;30,954;40,582
2021-04-02 11:00:00;30,871;40,942
2021-04-02 12:00:00;33,395;41,947
2021-04-02 13:00:00;34,649;41,861
2021-04-02 14:00:00;29,986;40,289
2021-04-02 15:00:00;15,543;29,646
2021-04-02 16:00:00;15,738;29,824
2021-04-02 17:00:00;16,968;30,832
2021-04-02 18:00:00;15,829;29,501
2021-04-02 19:00:00;14,376;27,959
2021-04-02 20:00:00;14,399;27,834
2021-04-02 21:00:00;13,845;27,354
2021-04-02 22:00:00;14,461;27,734
2021-04-02 23:00:00;14,844;28,178
2021-04-03 00:00:00;14,710;27,986
2021-04-03 01:00:00;14,537;27,709
2021-04-03 02:00:00;14,264;27,110
2021-04-03 03:00:00;14,297;27,322
2021-04-03 04:00:00;14,320;27,365
2021-04-03 05:00:00;14,474;27,586
2021-04-03 06:00:00;14,095;27,027
2021-04-03 07:00:00;16,055;29,071
2021-04-03 08:00:00;24,696;36,420
2021-04-03 09:00:00;30,399;40,716
2021-04-03 10:00:00;27,836;39,303
2021-04-03 11:00:00;30,460;40,553
2021-04-03 12:00:00;43,148;44,457
2021-04-03 13:00:00;47,814;43,928
2021-04-03 14:00:00;34,310;42,125
2021-04-03 15:00:00;28,132;39,958
2021-04-03 16:00:00;22,938;36,498
2021-04-03 17:00:00;21,798;36,062
2021-04-03 18:00:00;17,673;32,499
2021-04-03 19:00:00;15,521;29,865
2021-04-03 20:00:00;14,444;28,420
2021-04-03 21:00:00;14,714;28,405
2021-04-03 22:00:00;15,000;28,775
2021-04-03 23:00:00;15,264;28,868
2021-04-04 00:00:00;14,224;27,678
2021-04-04 01:00:00;13,726;27,103
2021-04-04 02:00:00;13,950;26,440
2021-04-04 03:00:00;13,664;25,974
2021-04-04 04:00:00;13,510;25,742
2021-04-04 05:00:00;13,335;25,752
2021-04-04 06:00:00;13,651;26,320
2021-04-04 07:00:00;14,769;27,772
2021-04-04 08:00:00;17,789;31,042
2021-04-04 09:00:00;23,352;36,167
2021-04-04 10:00:00;22,206;35,156
2021-04-04 11:00:00;36,529;42,620
2021-04-04 12:00:00;48,714;44,911
2021-04-04 13:00:00;48,008;44,734
2021-04-04 14:00:00;39,730;43,262
2021-04-04 15:00:00;41,141;44,596
2021-04-04 16:00:00;28,200;40,271
2021-04-04 17:00:00;20,626;35,270
2021-04-04 18:00:00;19,335;33,803
2021-04-04 19:00:00;16,316;30,767
2021-04-04 20:00:00;15,821;30,228
2021-04-04 21:00:00;15,612;29,873
2021-04-04 22:00:00;14,922;28,732
2021-04-04 23:00:00;12,874;26,290
2021-04-05 00:00:00;13,328;26,719
2021-04-05 01:00:00;12,219;24,893
2021-04-05 02:00:00;12,682;25,250
2021-04-05 03:00:00;12,717;24,578
